fecha,clorofila,fosforo,carbono_inorg_dislto,hierro,nitrato,silicato
2024-06-15,0.10766525,0.00039821654,2.0690365,0.0088052405,0.004089872,2.4503958
2024-06-16,0.10839456,0.0003749243,2.0653532,0.008893713,0.0048253518,2.4432406
2024-06-17,0.108971,0.0003920581,2.0632813,0.008962966,0.0050917594,2.4378822
2024-06-18,0.110013604,0.00040339108,2.063932,0.009003161,0.004235967,2.4357238
2024-06-19,0.110994354,0.00038857973,2.0647922,0.009094356,0.0041454462,2.4341342
2024-06-20,0.112039715,0.0005786416,2.0627017,0.009197614,0.0052438406,2.429535
2024-06-21,0.11443235,0.0007220464,2.0609498,0.009103591,0.00475395,2.425323
2024-06-22,0.11676742,0.00066101947,2.0608888,0.00908221,0.0039534643,2.4229238
2024-06-23,0.11802294,0.00071639416,2.061145,0.00899972,0.003824159,2.4210002
2024-06-24,0.119049765,0.0007785655,2.0603242,0.008795694,0.0040504145,2.4173799
2024-06-25,0.12044724,0.00074183167,2.0580506,0.008705319,0.0045562168,2.411857
2024-06-26,0.12127858,0.00072586816,2.0551834,0.008670741,0.004464007,2.4051726
2024-06-27,0.121135205,0.00080662116,2.0533686,0.008476184,0.0038293053,2.3986988
2024-06-28,0.121009365,0.0009796536,2.0513937,0.008290157,0.0035508436,2.3930256
2024-06-29,0.12128627,0.00110349,2.048966,0.008254112,0.0039505917,2.387748
2024-06-30,0.1219712,0.0011847055,2.0471978,0.008275194,0.003977851,2.3834352
2024-07-01,0.12255234,0.0014458268,2.0432293,0.008152957,0.0041130655,2.377348
2024-07-02,0.1235828,0.0016368895,2.039864,0.008064266,0.0039039967,2.3722801
2024-07-03,0.12512381,0.001744167,2.0385497,0.008028732,0.003387215,2.370385
2024-07-04,0.12644245,0.0018144146,2.0374842,0.008053811,0.0035158158,2.3690512
2024-07-05,0.12844756,0.0017223934,2.0378878,0.008221516,0.0037258293,2.3688142
2024-07-06,0.1302236,0.0015893583,2.039139,0.008297871,0.0039286097,2.368438
2024-07-07,0.13140282,0.0016439959,2.0383914,0.008398972,0.0041111945,2.3666096
2024-07-08,0.13220358,0.0018485967,2.0360684,0.008378347,0.004071318,2.3636315
2024-07-09,0.13288838,0.0020811332,2.0326385,0.008394349,0.0039845966,2.3597019
2024-07-10,0.13356742,0.0023914422,2.0287871,0.008335624,0.0038765585,2.3554668
2024-07-11,0.13518591,0.0027185804,2.0258803,0.008221026,0.0037754748,2.3526585
2024-07-12,0.13692474,0.0030229997,2.0231934,0.008143791,0.0038366392,2.3501015
2024-07-13,0.13804115,0.003465779,2.0205677,0.0080006905,0.0037047148,2.3479226
2024-07-14,0.13908,0.0039451937,2.0182889,0.007922183,0.0038138966,2.3473034
2024-07-15,0.14066678,0.004272762,2.016259,0.007972586,0.0039400524,2.34718
2024-07-16,0.14259085,0.0044930107,2.015131,0.007999379,0.003847027,2.3478239
2024-07-17,0.1443806,0.0046440186,2.014748,0.008003778,0.0035803486,2.350277
2024-07-18,0.1459322,0.0047040903,2.0147011,0.008035612,0.0035895796,2.3531928
2024-07-19,0.14681321,0.0048001655,2.013179,0.008060496,0.0036946817,2.3540864
2024-07-20,0.14689048,0.0049887206,2.0080266,0.0080640195,0.004170319,2.3514342
2024-07-21,0.14637916,0.0052960645,2.0031419,0.007987565,0.0041632983,2.3501487
2024-07-22,0.14621562,0.0055250316,2.000747,0.007895208,0.0039512846,2.3525379
2024-07-23,0.14653479,0.0055052573,1.9987049,0.007849486,0.003859628,2.3555677
2024-07-24,0.14632413,0.0056067132,1.9988859,0.0077106347,0.003566401,2.3617983
2024-07-25,0.14697878,0.005769248,1.9996051,0.0076131616,0.0040629753,2.3683321
2024-07-26,0.14831841,0.005788974,1.9982125,0.0075745913,0.004174336,2.3715973
2024-07-27,0.14965683,0.005729708,1.9971552,0.007546298,0.0040493347,2.3754473
2024-07-28,0.15041703,0.005735294,1.9954779,0.0075234585,0.0042827306,2.3789806
2024-07-29,0.15126172,0.0057970826,1.9951636,0.007452029,0.004088776,2.3843334
2024-07-30,0.14981669,0.0064668246,1.9974368,0.007236065,0.003474927,2.3970003
2024-07-31,0.14842968,0.0071233283,1.9983685,0.007101798,0.0034490442,2.407841
2024-08-01,0.1483556,0.007332798,1.9974397,0.00711968,0.0037240665,2.4154558
2024-08-02,0.14959165,0.0069988766,1.9936836,0.0073382347,0.0045018704,2.4186006
2024-08-03,0.15146007,0.0063865245,1.9926732,0.0075865863,0.0044961637,2.424041
2024-08-04,0.15245634,0.006027268,1.9956242,0.007701623,0.0043246155,2.4305823
2024-08-05,0.15367426,0.005489083,1.9967494,0.007972306,0.004092283,2.432157
2024-08-06,0.1547783,0.0047740666,1.9946828,0.008328495,0.003905914,2.4298902
2024-08-07,0.15515062,0.004051797,1.9915036,0.008659065,0.00389212,2.4278853
2024-08-08,0.1553674,0.0034243162,1.9895971,0.008876461,0.0041058846,2.4291022
2024-08-09,0.15617532,0.0026698322,1.9797512,0.009134059,0.005668226,2.4196668
2024-08-10,0.15722273,0.0019913812,1.9732465,0.009275209,0.005603276,2.4140522
2024-08-11,0.1564231,0.0014670882,1.9688016,0.009492912,0.0046299743,2.4091928
2024-08-12,0.15419516,0.0012957011,1.9653597,0.0094665745,0.004128903,2.4093964
2024-08-13,0.15274632,0.00130507,1.9656975,0.009227718,0.0042775427,2.4197512
2024-08-14,0.15235278,0.0013088328,1.9672723,0.00894492,0.004413228,2.436514
2024-08-15,0.15285519,0.0012201406,1.9694146,0.008673175,0.0042082737,2.459384
2024-08-16,0.15259758,0.0010820437,1.9719518,0.008574302,0.0040052645,2.481578
2024-08-17,0.15191814,0.00097422686,1.9750286,0.008526945,0.003843624,2.502409
2024-08-18,0.15064406,0.0009259278,1.9764004,0.008509093,0.003814119,2.5208292
2024-08-19,0.15001953,0.00086737005,1.9774871,0.008350114,0.0038861295,2.543149
2024-08-20,0.1495548,0.0007772506,1.9766023,0.008191478,0.00412062,2.5645175
2024-08-21,0.14902443,0.0007406861,1.9736052,0.008108346,0.0044255992,2.582507
2024-08-22,0.14924827,0.00062115357,1.969447,0.008143983,0.0045433436,2.5976424
2024-08-23,0.1481801,0.00062542455,1.9701825,0.008117231,0.0042007426,2.6161911
2024-08-24,0.14828126,0.0005203256,1.969573,0.008120787,0.004570211,2.6308618
2024-08-25,0.1480254,0.00046331354,1.9681072,0.008135445,0.0044310293,2.6440518
2024-08-26,0.14784242,0.00041488718,1.9649618,0.008250118,0.0046073874,2.651133
2024-08-27,0.1475588,0.0003451758,1.9635531,0.0083139455,0.0045436476,2.6613252
2024-08-28,0.14625838,0.00032376306,1.965462,0.008296751,0.004350397,2.675748
2024-08-29,0.14436546,0.00033517377,1.9664598,0.008231688,0.004328277,2.6862903
2024-08-30,0.1436018,0.00027117666,1.9642409,0.008232027,0.0046494477,2.6911695
2024-08-31,0.14239539,0.00023511316,1.9632983,0.008258149,0.004510771,2.698928
2024-09-01,0.14111044,0.00021690459,1.9640607,0.008323551,0.0045638364,2.7073405
2024-09-02,0.14023988,0.00019040736,1.9648043,0.008341776,0.004754133,2.7158518
2024-09-03,0.13914603,0.00020349491,1.9650184,0.008289299,0.0045755287,2.7230327
2024-09-04,0.13859263,0.00023696713,1.9617519,0.008342841,0.004998464,2.7226348
2024-09-05,0.13845685,0.00022894454,1.954611,0.008421876,0.005359276,2.7184682
2024-09-06,0.13772544,0.00023063942,1.950417,0.008410883,0.0054033324,2.7228203
2024-09-07,0.13641244,0.00024284182,1.9541314,0.008292637,0.0047231163,2.7380342
2024-09-08,0.1359709,0.00019170214,1.9532669,0.008415593,0.004958289,2.7410228
2024-09-09,0.1357182,0.00014358647,1.9454998,0.008611232,0.0052448106,2.7336926
2024-09-10,0.13540132,0.00011021737,1.939623,0.008699566,0.0059586354,2.7326155
2024-09-11,0.13479221,0.000108891196,1.9394846,0.0088727055,0.005765518,2.7327693
2024-09-12,0.13433965,0.00010960892,1.9382112,0.009258142,0.005495196,2.7226229
2024-09-13,0.13374573,0.000112741385,1.935307,0.009485057,0.0052464753,2.7132237
2024-09-14,0.13286896,0.00010109743,1.9330567,0.009381799,0.005238751,2.713739
2024-09-15,0.13204286,7.975556e-05,1.930728,0.009215132,0.0053108223,2.7198935
2024-09-16,0.13105533,6.4862645e-05,1.927683,0.00900104,0.0053426377,2.7328308
2024-09-17,0.12922376,6.209423e-05,1.9266987,0.008637298,0.0050935145,2.7629533
2024-09-18,0.12757733,6.9278685e-05,1.927822,0.008376488,0.0048892098,2.8007665
2024-09-19,0.12872592,7.089914e-05,1.9291548,0.0082300985,0.0048299427,2.8388352
2024-09-20,0.13047436,7.492634e-05,1.9283564,0.008214069,0.004852725,2.868857
2024-09-21,0.13238709,8.247448e-05,1.9279004,0.008151054,0.005312419,2.901477
2024-09-22,0.13404404,7.1739065e-05,1.9295121,0.008042874,0.0053768293,2.932961
2024-09-23,0.13612716,6.32872e-05,1.9288725,0.0080295345,0.0061975014,2.9615667
2024-09-24,0.13809806,6.278159e-05,1.9292588,0.008011497,0.007561404,2.996003
2024-09-25,0.13771103,0.00012211883,1.9369929,0.007867812,0.005046981,2.996221
2024-09-26,0.13597277,0.00023122033,1.9469668,0.0077236695,0.0048205582,2.9808204
2024-09-27,0.13555409,0.00016154161,1.9546263,0.0076022553,0.0057982006,2.9687812
2024-09-28,0.13495192,0.00014156918,1.9572803,0.007651267,0.0056476113,2.954554
2024-09-29,0.13452567,0.00015367437,1.9578204,0.007887168,0.005285134,2.9393885
2024-09-30,0.13436478,0.00023312394,1.957423,0.008120529,0.0049782535,2.9144442
2024-10-01,0.13527808,0.00020726166,1.9516319,0.008350301,0.005377995,2.887799
2024-10-02,0.13588025,0.00012701105,1.9419576,0.00847984,0.005797328,2.8678255
2024-10-03,0.1350119,0.00012359995,1.9362801,0.008592627,0.0056038667,2.8559756
2024-10-04,0.13418642,0.00010141232,1.9332248,0.008673256,0.006202118,2.8536997
2024-10-05,0.13310298,6.534087e-05,1.9239209,0.008662482,0.008539641,2.8526852
2024-10-06,0.13191497,6.1510065e-05,1.9192516,0.00862406,0.00861148,2.8548727
2024-10-07,0.13108668,6.0637904e-05,1.918642,0.008726846,0.008978737,2.8588216
2024-10-08,0.13005368,6.602724e-05,1.9228398,0.008617734,0.0067421505,2.8694685
2024-10-09,0.12873359,0.0002933957,1.9338619,0.008226743,0.0044014817,2.8814788
2024-10-10,0.12929255,0.00077687344,1.9451659,0.008059917,0.0038505855,2.8641994
2024-10-11,0.13145535,0.0007193132,1.9475162,0.008411352,0.0039021256,2.8444192
2024-10-12,0.13231435,0.0008841715,1.9495274,0.008682638,0.0045383726,2.8266194
2024-10-13,0.13339898,0.0009108308,1.9522624,0.0087604765,0.004647247,2.8233314
2024-10-14,0.13426365,0.0008253136,1.9541591,0.008763102,0.0043767854,2.823819
2024-10-15,0.13502148,0.000702404,1.9553611,0.008877757,0.0042232983,2.8193932
2024-10-16,0.13526131,0.0006016675,1.9575735,0.008964158,0.004410556,2.8180423
2024-10-17,0.13484876,0.0005401143,1.9551793,0.009064107,0.004899037,2.8088818
2024-10-18,0.13392603,0.0005415035,1.9474037,0.009124433,0.004935199,2.7868235
2024-10-19,0.1314779,0.00090907206,1.943285,0.009061083,0.005687506,2.7747853
2024-10-20,0.13121599,0.0009314502,1.9415088,0.008958913,0.0055765794,2.7715364
2024-10-21,0.13113119,0.00072111824,1.9368181,0.00900607,0.0049781455,2.7548532
2024-10-22,0.13020286,0.00064074114,1.9303136,0.008920117,0.005121638,2.7308307
2024-10-23,0.12915616,0.00057820283,1.9253947,0.0086846445,0.0050406503,2.7115755
2024-10-24,0.12831442,0.000595056,1.9228907,0.0086349575,0.005083926,2.7021358
2024-10-25,0.1279543,0.0005240467,1.9159255,0.008558461,0.005609807,2.6987119
2024-10-26,0.12674636,0.00032680936,1.8991836,0.0082798,0.010321586,2.7221754
2024-10-27,0.12463937,0.00017294157,1.8692044,0.0078308135,0.027725006,2.8043702
2024-10-28,0.123892866,0.000104368715,1.8534998,0.007780623,0.040140495,2.8667686
2024-10-29,0.12214987,9.352454e-05,1.8528687,0.007724775,0.05097691,2.9504437
2024-10-30,0.12013091,9.3299845e-05,1.8515706,0.007816857,0.06292051,3.0167565
2024-10-31,0.11916219,0.000117896874,1.8454574,0.00804063,0.06631732,3.0245905
2024-11-01,0.11890356,9.9682715e-05,1.8393172,0.008096431,0.07348493,3.0597415
2024-11-02,0.117754765,9.862301e-05,1.8356503,0.007992411,0.086003415,3.1367757
2024-11-03,0.11693822,9.705057e-05,1.8333144,0.00784699,0.1038534,3.2472115
2024-11-04,0.11616603,9.147903e-05,1.8343471,0.00785431,0.11271413,3.3204372
2024-11-05,0.115451895,9.00496e-05,1.83632,0.0080740675,0.11212849,3.335456
2024-11-06,0.115174964,8.700654e-05,1.8384354,0.00836248,0.108500585,3.3274558
2024-11-07,0.11554466,8.59667e-05,1.8416424,0.008555574,0.106105834,3.3294783
2024-11-08,0.11591283,8.488554e-05,1.8451285,0.008564758,0.10770856,3.355498
2024-11-09,0.116646305,8.41696e-05,1.8495227,0.008539646,0.10720836,3.370376
2024-11-10,0.11783582,8.354025e-05,1.8536685,0.0086148875,0.10463158,3.3700397
2024-11-11,0.12003378,8.497576e-05,1.859488,0.008509772,0.09824618,3.3596656
2024-11-12,0.12300413,8.768307e-05,1.8683059,0.008205865,0.08774372,3.335218
2024-11-13,0.12352887,8.448184e-05,1.8759265,0.007945813,0.08076111,3.3239348
2024-11-14,0.12282891,0.00010265198,1.879068,0.007693893,0.07561696,3.3115916
2024-11-15,0.13320377,0.00034505702,1.8852648,0.0076082917,0.056825828,3.2396452
2024-11-16,0.15460683,0.0005342246,1.8887956,0.0076645077,0.038665853,3.1667256
2024-11-17,0.16898584,0.0005424669,1.8982846,0.0072426507,0.019037982,3.1097891
2024-11-18,0.1660863,0.00092985894,1.9134734,0.006618573,0.008961132,3.0647202
2024-11-19,0.15565427,0.0009727412,1.9209911,0.006523053,0.008502109,3.0392215
2024-11-20,0.14660609,0.0007256191,1.9210653,0.0067125363,0.009171784,3.01892
2024-11-21,0.13877635,0.0007966255,1.9214538,0.006794421,0.00754534,3.0012212
2024-11-22,0.13347536,0.0007386178,1.9216503,0.0070474483,0.0069664437,2.9887812
2024-11-23,0.1288105,0.0006423983,1.924414,0.0072393655,0.0061159427,2.9829693
2024-11-24,0.12489679,0.0007809341,1.928793,0.0072086616,0.0055482197,2.977401
2024-11-25,0.12267306,0.00089029653,1.9311521,0.0072359596,0.005588462,2.9704936
2024-11-26,0.12133963,0.0008492651,1.9277438,0.00745132,0.005921415,2.958658
2024-11-27,0.120111294,0.000792229,1.9256991,0.007556693,0.005936935,2.9486277
2024-11-28,0.11812477,0.0008702574,1.9286114,0.007333988,0.0054061245,2.944204
2024-11-29,0.11665348,0.00090119377,1.9310608,0.007255641,0.005289481,2.9408627
2024-11-30,0.11601513,0.0008833924,1.932318,0.0073933555,0.005572173,2.93709
2024-12-01,0.11539722,0.0010577898,1.9327374,0.0075191,0.006257123,2.9317987
2024-12-02,0.11652067,0.0013955778,1.9225603,0.007533306,0.007055188,2.9118562
2024-12-03,0.11798892,0.0014503066,1.9152316,0.007372227,0.005516796,2.8973289
2024-12-04,0.11845559,0.001406198,1.9128692,0.0073085045,0.00507828,2.8955433
2024-12-05,0.11910104,0.0014143689,1.9099543,0.007388171,0.005834776,2.8976226
2024-12-06,0.119917974,0.0014973963,1.9070305,0.007605449,0.0068849404,2.895554
2024-12-07,0.121060826,0.001663109,1.9028581,0.007856215,0.007944111,2.8849523
2024-12-08,0.12378911,0.0016759875,1.893782,0.008111372,0.008709805,2.867829
2024-12-09,0.1262572,0.0016271862,1.8873205,0.008329235,0.008940824,2.8554227
2024-12-10,0.1274996,0.0013344337,1.8853784,0.008668302,0.0073808925,2.851237
2024-12-11,0.12489956,0.0011834888,1.8829101,0.009024705,0.0066683423,2.8455236
2024-12-12,0.12517649,0.0013790494,1.8799051,0.008764665,0.0061669596,2.837607
2024-12-13,0.12800325,0.0013670714,1.8759488,0.008378347,0.006372433,2.8392742
2024-12-14,0.127403,0.0013213123,1.8725806,0.008516983,0.0060374257,2.8393161
2024-12-15,0.12591861,0.0013116295,1.8693709,0.008715853,0.006079323,2.833403
2024-12-16,0.12528983,0.0012900727,1.8675492,0.008862245,0.005924872,2.8312287
2024-12-17,0.123267174,0.0018086944,1.8727435,0.00866592,0.006576078,2.8204947
2024-12-18,0.12534784,0.0025376077,1.8824002,0.008230503,0.007849652,2.8036954
2024-12-19,0.1278843,0.002689952,1.8832008,0.008201898,0.009359294,2.7856393
2024-12-20,0.12891108,0.0025443262,1.8798367,0.008179728,0.00921834,2.7741566
2024-12-21,0.12894571,0.0025854586,1.8802835,0.008306904,0.0077297245,2.7702837
2024-12-22,0.13040026,0.0029365788,1.884201,0.008464966,0.007190967,2.7646508
2024-12-23,0.13284236,0.0033813103,1.8890865,0.008486613,0.007603977,2.7596123
2024-12-24,0.13685232,0.0033965663,1.8909237,0.008610317,0.007683435,2.7575252
2024-12-25,0.13643135,0.0030653898,1.8896146,0.0087720705,0.00804684,2.7586453
2024-12-26,0.13571943,0.0026555974,1.8884449,0.008920824,0.009043551,2.7630157
2024-12-27,0.13517061,0.0023275146,1.8886749,0.009049782,0.008348981,2.7658386
2024-12-28,0.13454604,0.0019622599,1.888622,0.009258385,0.009127915,2.7668824
2024-12-29,0.13477339,0.0015574282,1.8867047,0.00944244,0.010334298,2.7704697
2024-12-30,0.13469964,0.0013152021,1.8847766,0.009313257,0.009334946,2.7771046
2024-12-31,0.1340978,0.0011709586,1.885402,0.009120693,0.008287483,2.7839744
2025-01-01,0.13311034,0.0011017566,1.8832238,0.009184411,0.008197088,2.782039
